timestamp,metric_name,value
2025-05-25 14:27:54.683552+00:00,serial_throttle_2,47.0
2025-05-25 14:28:24.711011+00:00,wheel_spin_1,34.0
2025-05-25 14:26:24.572067+00:00,inputV1_p_frac,23.0
2025-05-25 14:25:48.544444+00:00,meas_precharge,87.0
2025-05-25 14:24:39.401776+00:00,acc1,10.0
2025-05-25 14:27:27.656624+00:00,cooling,165.0
2025-05-25 14:24:48.470794+00:00,LV_state_of_charge,45.0
2025-05-25 14:29:12.756669+00:00,cooling,10.0
2025-05-25 14:26:00.554259+00:00,phasecurrent1_p_frac,71.0
2025-05-25 14:29:03.749283+00:00,serial_throttle_1,102.0
2025-05-25 14:28:45.738616+00:00,phasecurrent2_p_intr,203.0
2025-05-25 14:24:06.433712+00:00,inputV1_p_intr,198.0
2025-05-25 14:28:42.728483+00:00,motor_temp_2,243.0
2025-05-25 14:26:45.598947+00:00,inputV1_p_frac,231.0
2025-05-25 14:29:21.766784+00:00,susp_travel_BR,39.0
2025-05-25 14:26:51.598709+00:00,brake_sens,192.0
2025-05-25 14:25:51.544938+00:00,inputV2_p_frac,46.0
2025-05-25 14:27:54.683552+00:00,phasecurrent1_p_frac,251.0
2025-05-25 14:24:42.441044+00:00,wheel_spin_1,45.0
2025-05-25 14:26:09.564461+00:00,phasecurrent1_p_intr,122.0
2025-05-25 14:25:45.544363+00:00,susp_travel_BR,100.0
2025-05-25 14:28:54.738565+00:00,phasecurrent2_p_intr,26.0
2025-05-25 14:24:15.415654+00:00,inputV2_p_intr,145.0
2025-05-25 14:29:18.756614+00:00,ECU_control,246.0
2025-05-25 14:25:51.544938+00:00,susp_travel_FL,5.0
2025-05-25 14:24:57.470836+00:00,phasecurrent1_p_intr,84.0
2025-05-25 14:26:54.608802+00:00,inputV2_p_intr,136.0
2025-05-25 14:29:00.748953+00:00,motor_temp_2,97.0
2025-05-25 14:29:35.776074+00:00,inputV2_p_intr,179.0
2025-05-25 14:30:26.840948+00:00,VRef_precharge,144.0
2025-05-25 14:25:33.527966+00:00,inputV1_p_intr,130.0
2025-05-25 14:24:06.433712+00:00,susp_travel_BR,232.0
2025-05-25 14:27:30.656156+00:00,phasecurrent2_p_intr,163.0
2025-05-25 14:26:21.571651+00:00,motor_temp_2,73.0
2025-05-25 14:26:51.598709+00:00,motor_temp_2,230.0
2025-05-25 14:24:33.444589+00:00,motor_temp_1,134.0
2025-05-25 14:25:45.544363+00:00,phasecurrent1_p_intr,13.0
2025-05-25 14:27:45.673471+00:00,acc2,253.0
2025-05-25 14:28:54.738565+00:00,phasecurrent1_p_frac,65.0
2025-05-25 14:25:03.500702+00:00,inputV2_p_frac,188.0
2025-05-25 14:30:23.840811+00:00,susp_travel_BR,48.0
2025-05-25 14:29:24.765951+00:00,current_sensor,148.0
2025-05-25 14:27:36.665987+00:00,inputV2_p_intr,84.0
2025-05-25 14:25:21.517307+00:00,phasecurrent2_p_intr,161.0
2025-05-25 14:24:24.424897+00:00,ECU_control,0.0
2025-05-25 14:25:12.507145+00:00,susp_travel_BR,50.0
2025-05-25 14:27:30.656156+00:00,motor_temp_2,118.0
2025-05-25 14:30:29.840875+00:00,susp_travel_BL,165.0
2025-05-25 14:29:44.783549+00:00,acc2,3.0
2025-05-25 14:30:35.851141+00:00,phasecurrent1_p_intr,233.0
2025-05-25 14:29:00.748953+00:00,control_temp_1,0.0
2025-05-25 14:24:36.444685+00:00,current_sensor,88.0
2025-05-25 14:24:18.424831+00:00,phasecurrent1_p_frac,170.0
2025-05-25 14:25:51.544938+00:00,ECU_control,85.0
2025-05-25 14:30:26.840948+00:00,phasecurrent2_p_intr,191.0
2025-05-25 14:25:27.517436+00:00,phasecurrent1_p_frac,87.0
2025-05-25 14:26:24.572067+00:00,wheel_spin_1,25.0
2025-05-25 14:28:51.748573+00:00,acc1,124.0
2025-05-25 14:29:12.756669+00:00,motor_temp_2,241.0
2025-05-25 14:25:12.507145+00:00,phasecurrent1_p_intr,143.0
2025-05-25 14:25:36.533892+00:00,LV_state_of_charge,218.0
2025-05-25 14:26:30.581308+00:00,phasecurrent1_p_intr,137.0
2025-05-25 14:30:20.831486+00:00,steer_sens,175.0
2025-05-25 14:25:42.534822+00:00,wheel_spin_2,110.0
2025-05-25 14:26:30.581308+00:00,cooling,77.0
2025-05-25 14:24:06.433712+00:00,susp_travel_FR,114.0
2025-05-25 14:28:39.730871+00:00,inputV2_p_intr,171.0
2025-05-25 14:28:15.711113+00:00,susp_travel_FL,163.0
2025-05-25 14:28:48.728796+00:00,susp_travel_FL,176.0
2025-05-25 14:27:42.663385+00:00,acc2,29.0
2025-05-25 14:24:57.470836+00:00,acc2,13.0
2025-05-25 14:27:18.636089+00:00,inputV2_p_frac,72.0
2025-05-25 14:25:54.544165+00:00,wheel_spin_1,43.0
2025-05-25 14:28:45.738616+00:00,steer_sens,191.0
2025-05-25 14:24:03.459893+00:00,acc2,46.0
2025-05-25 14:25:27.517436+00:00,acc2,30.0
2025-05-25 14:29:21.766784+00:00,control_temp_1,0.0
2025-05-25 14:25:21.517307+00:00,current_sensor,15.0
2025-05-25 14:25:06.533639+00:00,acc1,164.0
2025-05-25 14:29:56.813623+00:00,ECU_control,115.0
2025-05-25 14:27:06.638700+00:00,susp_travel_BL,252.0
2025-05-25 14:30:17.831067+00:00,susp_travel_BR,129.0
2025-05-25 14:25:57.545353+00:00,motor_temp_2,230.0
2025-05-25 14:28:24.711011+00:00,phasecurrent2_p_frac,84.0
2025-05-25 14:27:33.656144+00:00,motor_temp_2,168.0
2025-05-25 14:29:59.823827+00:00,phasecurrent2_p_intr,147.0
2025-05-25 14:28:21.700793+00:00,wheel_spin_2,57.0
2025-05-25 14:26:42.588568+00:00,steer_sens,197.0
2025-05-25 14:28:03.693384+00:00,ECU_control,29.0
2025-05-25 14:24:30.444741+00:00,susp_travel_FR,142.0
2025-05-25 14:29:38.776419+00:00,wheel_spin_2,135.0
2025-05-25 14:30:17.831067+00:00,motor_temp_1,34.0
2025-05-25 14:30:11.821696+00:00,susp_travel_BR,171.0
2025-05-25 14:29:06.748647+00:00,meas_precharge,102.0
2025-05-25 14:24:09.451615+00:00,susp_travel_BR,126.0
2025-05-25 14:28:36.720995+00:00,susp_travel_FL,216.0
2025-05-25 14:24:54.419247+00:00,control_temp_1,0.0
2025-05-25 14:25:24.527081+00:00,inputV2_p_intr,190.0
2025-05-25 14:28:18.700826+00:00,motor_temp_2,149.0
2025-05-25 14:25:15.507978+00:00,susp_travel_BL,180.0
2025-05-25 14:24:36.444685+00:00,susp_travel_FR,51.0
2025-05-25 14:25:06.533639+00:00,meas_precharge,212.0
2025-05-25 14:24:03.459893+00:00,brake_sens,238.0
2025-05-25 14:24:03.459893+00:00,susp_travel_BR,118.0
2025-05-25 14:27:27.656624+00:00,susp_travel_FR,140.0
2025-05-25 14:25:48.544444+00:00,phasecurrent1_p_intr,175.0
2025-05-25 14:26:24.572067+00:00,serial_throttle_1,5.0
2025-05-25 14:26:00.554259+00:00,inputV1_p_intr,138.0
2025-05-25 14:29:47.784043+00:00,motor_temp_1,106.0
2025-05-25 14:28:03.693384+00:00,cooling,108.0
2025-05-25 14:24:03.459893+00:00,phasecurrent2_p_intr,19.0
2025-05-25 14:27:33.656144+00:00,ECU_control,219.0
2025-05-25 14:26:12.561526+00:00,phasecurrent2_p_frac,189.0
2025-05-25 14:25:51.544938+00:00,motor_temp_2,40.0
2025-05-25 14:27:42.663385+00:00,phasecurrent1_p_intr,227.0
2025-05-25 14:24:30.444741+00:00,current_sensor,18.0
2025-05-25 14:25:27.517436+00:00,phasecurrent2_p_frac,187.0
2025-05-25 14:24:30.444741+00:00,ECU_control,39.0
2025-05-25 14:26:42.588568+00:00,phasecurrent1_p_intr,181.0
2025-05-25 14:30:38.850939+00:00,phasecurrent2_p_intr,226.0
2025-05-25 14:24:18.424831+00:00,phasecurrent2_p_frac,244.0
2025-05-25 14:30:26.840948+00:00,susp_travel_FL,50.0
2025-05-25 14:30:14.840969+00:00,wheel_spin_2,157.0
2025-05-25 14:29:32.776561+00:00,cooling,63.0
2025-05-25 14:29:15.765995+00:00,inputV1_p_frac,169.0
2025-05-25 14:25:48.544444+00:00,inputV1_p_intr,227.0
2025-05-25 14:30:23.840811+00:00,inputV2_p_intr,18.0
2025-05-25 14:30:05.833476+00:00,inputV1_p_frac,117.0
2025-05-25 14:24:51.460905+00:00,control_temp_2,0.0
2025-05-25 14:24:48.470794+00:00,serial_throttle_2,70.0
2025-05-25 14:26:06.554465+00:00,brake_sens,184.0
2025-05-25 14:26:06.554465+00:00,phasecurrent1_p_frac,19.0
2025-05-25 14:27:03.619434+00:00,current_sensor,20.0
2025-05-25 14:28:57.738605+00:00,acc2,31.0
2025-05-25 14:27:39.665928+00:00,wheel_spin_2,252.0
2025-05-25 14:29:53.814579+00:00,ECU_control,193.0
2025-05-25 14:28:15.711113+00:00,wheel_spin_2,126.0
2025-05-25 14:27:42.663385+00:00,susp_travel_BR,124.0
2025-05-25 14:30:35.851141+00:00,inputV1_p_frac,119.0
2025-05-25 14:26:21.571651+00:00,susp_travel_FL,116.0
2025-05-25 14:28:27.720876+00:00,phasecurrent1_p_intr,159.0
2025-05-25 14:29:03.749283+00:00,control_temp_2,0.0
2025-05-25 14:26:27.582254+00:00,acc1,6.0
2025-05-25 14:26:45.598947+00:00,susp_travel_FL,146.0
2025-05-25 14:30:41.869640+00:00,meas_precharge,82.0
2025-05-25 14:24:36.444685+00:00,susp_travel_BL,137.0
2025-05-25 14:30:23.840811+00:00,cooling,162.0
2025-05-25 14:28:03.693384+00:00,wheel_spin_1,216.0
2025-05-25 14:28:06.693479+00:00,inputV2_p_frac,112.0
2025-05-25 14:27:54.683552+00:00,susp_travel_BR,99.0
2025-05-25 14:30:05.833476+00:00,current_sensor,13.0
2025-05-25 14:29:03.749283+00:00,inputV2_p_intr,179.0
2025-05-25 14:29:35.776074+00:00,serial_throttle_1,34.0
2025-05-25 14:29:12.756669+00:00,phasecurrent1_p_intr,47.0
2025-05-25 14:27:57.683658+00:00,acc1,189.0
2025-05-25 14:27:27.656624+00:00,wheel_spin_1,65.0
2025-05-25 14:25:39.537259+00:00,acc2,208.0
2025-05-25 14:25:57.545353+00:00,susp_travel_FL,214.0
2025-05-25 14:30:38.850939+00:00,susp_travel_FL,126.0
2025-05-25 14:27:12.635951+00:00,brake_sens,245.0
2025-05-25 14:30:05.833476+00:00,ECU_control,4.0
2025-05-25 14:26:21.571651+00:00,ECU_control,211.0
2025-05-25 14:29:32.776561+00:00,LV_state_of_charge,31.0
2025-05-25 14:28:06.693479+00:00,phasecurrent2_p_intr,172.0
2025-05-25 14:29:32.776561+00:00,VRef_precharge,236.0
2025-05-25 14:26:39.591567+00:00,acc1,43.0
2025-05-25 14:24:06.433712+00:00,phasecurrent2_p_frac,223.0
2025-05-25 14:24:51.460905+00:00,inputV1_p_intr,177.0
2025-05-25 14:24:45.451063+00:00,steer_sens,248.0
2025-05-25 14:26:27.582254+00:00,wheel_spin_1,39.0
2025-05-25 14:28:24.711011+00:00,acc2,10.0
2025-05-25 14:28:36.720995+00:00,inputV1_p_frac,247.0
2025-05-25 14:28:21.700793+00:00,steer_sens,194.0
2025-05-25 14:24:39.401776+00:00,current_sensor,119.0
2025-05-25 14:25:15.507978+00:00,phasecurrent1_p_frac,26.0
2025-05-25 14:25:42.534822+00:00,acc1,172.0
2025-05-25 14:25:42.534822+00:00,motor_temp_2,35.0
2025-05-25 14:28:15.711113+00:00,susp_travel_BL,68.0
2025-05-25 14:25:12.507145+00:00,ECU_control,7.0
2025-05-25 14:26:30.581308+00:00,phasecurrent2_p_frac,100.0
2025-05-25 14:28:15.711113+00:00,control_temp_2,0.0
2025-05-25 14:27:24.656203+00:00,brake_sens,117.0
2025-05-25 14:24:48.470794+00:00,susp_travel_BL,228.0
2025-05-25 14:28:36.720995+00:00,susp_travel_FR,143.0
2025-05-25 14:30:29.840875+00:00,motor_temp_2,231.0
2025-05-25 14:26:45.598947+00:00,wheel_spin_1,29.0
2025-05-25 14:28:03.693384+00:00,susp_travel_FR,251.0
2025-05-25 14:28:48.728796+00:00,control_temp_1,0.0
2025-05-25 14:25:33.527966+00:00,current_sensor,77.0
2025-05-25 14:25:12.507145+00:00,acc1,54.0
2025-05-25 14:25:09.465093+00:00,susp_travel_FR,43.0
2025-05-25 14:29:41.793670+00:00,motor_temp_2,125.0
2025-05-25 14:29:24.765951+00:00,inputV2_p_intr,106.0
2025-05-25 14:28:27.720876+00:00,motor_temp_2,42.0
2025-05-25 14:27:48.673282+00:00,serial_throttle_2,162.0
2025-05-25 14:24:30.444741+00:00,acc2,213.0
2025-05-25 14:30:32.850931+00:00,phasecurrent1_p_intr,126.0
2025-05-25 14:24:18.424831+00:00,susp_travel_BR,161.0
2025-05-25 14:24:15.415654+00:00,phasecurrent1_p_frac,184.0
2025-05-25 14:25:48.544444+00:00,motor_temp_1,248.0
2025-05-25 14:29:30.776530+00:00,susp_travel_BR,121.0
2025-05-25 14:26:45.598947+00:00,inputV2_p_frac,136.0
2025-05-25 14:28:09.693160+00:00,wheel_spin_1,4.0
2025-05-25 14:25:48.544444+00:00,inputV2_p_intr,68.0
2025-05-25 14:27:18.636089+00:00,motor_temp_2,45.0
2025-05-25 14:24:12.374821+00:00,inputV2_p_frac,195.0
2025-05-25 14:28:48.728796+00:00,acc2,60.0
2025-05-25 14:28:33.721176+00:00,serial_throttle_1,119.0
2025-05-25 14:27:48.673282+00:00,inputV2_p_frac,121.0
2025-05-25 14:28:24.711011+00:00,phasecurrent1_p_intr,17.0
2025-05-25 14:25:12.507145+00:00,susp_travel_BL,253.0
2025-05-25 14:28:33.721176+00:00,acc1,89.0
2025-05-25 14:29:27.766558+00:00,susp_travel_FR,98.0
2025-05-25 14:26:27.582254+00:00,VRef_precharge,78.0
2025-05-25 14:26:30.581308+00:00,current_sensor,245.0
2025-05-25 14:29:27.766558+00:00,steer_sens,198.0
2025-05-25 14:28:39.730871+00:00,wheel_spin_2,189.0
2025-05-25 14:24:30.444741+00:00,control_temp_1,0.0
2025-05-25 14:28:27.720876+00:00,phasecurrent2_p_intr,34.0
2025-05-25 14:24:39.401776+00:00,wheel_spin_1,163.0
2025-05-25 14:24:09.451615+00:00,serial_throttle_2,100.0
2025-05-25 14:25:21.517307+00:00,inputV1_p_frac,135.0
2025-05-25 14:28:24.711011+00:00,meas_precharge,168.0
2025-05-25 14:30:02.813491+00:00,serial_throttle_2,228.0
2025-05-25 14:24:36.444685+00:00,inputV2_p_intr,134.0
2025-05-25 14:30:35.851141+00:00,susp_travel_BR,85.0
2025-05-25 14:26:39.591567+00:00,wheel_spin_1,251.0
2025-05-25 14:25:27.517436+00:00,serial_throttle_2,173.0
2025-05-25 14:28:48.728796+00:00,susp_travel_BL,57.0
2025-05-25 14:26:36.591326+00:00,phasecurrent1_p_frac,9.0
2025-05-25 14:29:30.776530+00:00,LV_state_of_charge,142.0
2025-05-25 14:28:06.693479+00:00,inputV1_p_frac,74.0
2025-05-25 14:26:03.554173+00:00,motor_temp_1,173.0
2025-05-25 14:29:41.793670+00:00,control_temp_2,0.0
2025-05-25 14:29:21.766784+00:00,susp_travel_FR,123.0
2025-05-25 14:26:03.554173+00:00,serial_throttle_1,59.0
2025-05-25 14:28:48.728796+00:00,LV_state_of_charge,187.0
2025-05-25 14:29:56.813623+00:00,motor_temp_1,127.0
2025-05-25 14:28:57.738605+00:00,inputV2_p_frac,186.0
2025-05-25 14:26:15.561390+00:00,phasecurrent1_p_intr,181.0
2025-05-25 14:27:42.663385+00:00,susp_travel_BL,55.0
2025-05-25 14:27:54.683552+00:00,susp_travel_FL,37.0
2025-05-25 14:24:57.470836+00:00,susp_travel_FR,64.0
2025-05-25 14:27:48.673282+00:00,phasecurrent2_p_intr,51.0
2025-05-25 14:29:09.749003+00:00,susp_travel_BR,198.0
2025-05-25 14:26:57.609045+00:00,LV_state_of_charge,71.0
2025-05-25 14:26:54.608802+00:00,inputV1_p_intr,178.0
2025-05-25 14:29:35.776074+00:00,meas_precharge,74.0
2025-05-25 14:30:05.833476+00:00,cooling,126.0
2025-05-25 14:25:30.537505+00:00,motor_temp_2,50.0
2025-05-25 14:24:06.433712+00:00,wheel_spin_2,83.0
2025-05-25 14:27:51.673656+00:00,susp_travel_FL,140.0
2025-05-25 14:27:15.626445+00:00,susp_travel_BL,41.0
2025-05-25 14:26:21.571651+00:00,susp_travel_FR,209.0
2025-05-25 14:24:33.444589+00:00,phasecurrent2_p_frac,169.0
2025-05-25 14:25:42.534822+00:00,inputV1_p_frac,89.0
2025-05-25 14:26:18.571255+00:00,control_temp_2,0.0
2025-05-25 14:29:06.748647+00:00,phasecurrent2_p_intr,40.0
2025-05-25 14:30:08.823585+00:00,current_sensor,30.0
2025-05-25 14:24:48.470794+00:00,meas_precharge,111.0
2025-05-25 14:27:27.656624+00:00,phasecurrent2_p_frac,245.0
2025-05-25 14:25:12.507145+00:00,control_temp_2,0.0
2025-05-25 14:27:27.656624+00:00,susp_travel_FL,42.0
2025-05-25 14:27:45.673471+00:00,current_sensor,71.0
2025-05-25 14:28:12.690982+00:00,susp_travel_BL,107.0
2025-05-25 14:27:36.665987+00:00,ECU_control,151.0
2025-05-25 14:29:35.776074+00:00,wheel_spin_1,51.0
2025-05-25 14:25:03.500702+00:00,phasecurrent2_p_frac,131.0
2025-05-25 14:26:45.598947+00:00,motor_temp_2,52.0
2025-05-25 14:28:12.690982+00:00,wheel_spin_2,48.0
2025-05-25 14:30:29.840875+00:00,acc1,138.0
2025-05-25 14:29:00.748953+00:00,LV_state_of_charge,0.0
2025-05-25 14:26:00.554259+00:00,control_temp_2,0.0
2025-05-25 14:25:12.507145+00:00,inputV1_p_frac,161.0
2025-05-25 14:27:45.673471+00:00,inputV1_p_intr,61.0
2025-05-25 14:30:17.831067+00:00,brake_sens,136.0
2025-05-25 14:27:18.636089+00:00,brake_sens,3.0
2025-05-25 14:25:06.533639+00:00,wheel_spin_1,98.0
2025-05-25 14:27:15.626445+00:00,inputV2_p_frac,86.0
2025-05-25 14:29:32.776561+00:00,motor_temp_1,56.0
2025-05-25 14:28:36.720995+00:00,serial_throttle_1,238.0
2025-05-25 14:24:48.470794+00:00,susp_travel_FR,212.0
2025-05-25 14:24:12.374821+00:00,phasecurrent1_p_intr,113.0
2025-05-25 14:24:03.459893+00:00,steer_sens,227.0
2025-05-25 14:24:39.401776+00:00,wheel_spin_2,253.0
2025-05-25 14:30:08.823585+00:00,steer_sens,99.0
2025-05-25 14:28:39.730871+00:00,phasecurrent2_p_frac,187.0
2025-05-25 14:28:57.738605+00:00,steer_sens,214.0
2025-05-25 14:27:12.635951+00:00,control_temp_2,0.0
2025-05-25 14:30:02.813491+00:00,wheel_spin_2,98.0
2025-05-25 14:26:30.581308+00:00,inputV2_p_frac,27.0
2025-05-25 14:28:15.711113+00:00,serial_throttle_2,219.0
2025-05-25 14:28:06.693479+00:00,ECU_control,201.0
2025-05-25 14:30:38.850939+00:00,LV_state_of_charge,72.0
2025-05-25 14:29:44.783549+00:00,control_temp_1,0.0
2025-05-25 14:27:36.665987+00:00,susp_travel_BL,1.0
2025-05-25 14:29:35.776074+00:00,acc1,186.0
2025-05-25 14:29:03.749283+00:00,susp_travel_BL,179.0
2025-05-25 14:27:54.683552+00:00,steer_sens,246.0
2025-05-25 14:28:21.700793+00:00,motor_temp_1,27.0
2025-05-25 14:28:39.730871+00:00,phasecurrent1_p_intr,51.0
2025-05-25 14:25:39.537259+00:00,inputV1_p_intr,24.0
2025-05-25 14:28:33.721176+00:00,susp_travel_BR,245.0
2025-05-25 14:29:21.766784+00:00,ECU_control,104.0
2025-05-25 14:27:24.656203+00:00,control_temp_2,0.0
2025-05-25 14:25:30.537505+00:00,susp_travel_FL,82.0
2025-05-25 14:27:51.673656+00:00,susp_travel_BR,24.0
2025-05-25 14:28:00.683612+00:00,LV_state_of_charge,141.0
2025-05-25 14:27:12.635951+00:00,serial_throttle_2,80.0
2025-05-25 14:26:48.598550+00:00,brake_sens,154.0
2025-05-25 14:29:18.756614+00:00,motor_temp_1,239.0
2025-05-25 14:30:26.840948+00:00,inputV2_p_intr,250.0
2025-05-25 14:27:30.656156+00:00,wheel_spin_2,29.0
2025-05-25 14:28:24.711011+00:00,cooling,115.0
2025-05-25 14:30:26.840948+00:00,susp_travel_BR,195.0
2025-05-25 14:24:33.444589+00:00,cooling,53.0
2025-05-25 14:27:57.683658+00:00,LV_state_of_charge,81.0
2025-05-25 14:28:42.728483+00:00,inputV2_p_frac,187.0
2025-05-25 14:29:27.766558+00:00,inputV2_p_intr,65.0
2025-05-25 14:29:24.765951+00:00,inputV2_p_frac,125.0
2025-05-25 14:24:51.460905+00:00,control_temp_1,0.0
2025-05-25 14:27:51.673656+00:00,serial_throttle_2,73.0
2025-05-25 14:26:48.598550+00:00,phasecurrent1_p_intr,124.0
2025-05-25 14:27:57.683658+00:00,wheel_spin_2,71.0
2025-05-25 14:29:47.784043+00:00,wheel_spin_2,132.0
2025-05-25 14:29:09.749003+00:00,motor_temp_2,20.0
2025-05-25 14:28:42.728483+00:00,acc2,47.0
2025-05-25 14:30:41.869640+00:00,wheel_spin_1,160.0
2025-05-25 14:26:51.598709+00:00,meas_precharge,85.0
2025-05-25 14:26:09.564461+00:00,phasecurrent2_p_intr,172.0
2025-05-25 14:27:00.609255+00:00,phasecurrent1_p_frac,131.0
2025-05-25 14:28:33.721176+00:00,inputV2_p_intr,31.0
2025-05-25 14:25:48.544444+00:00,ECU_control,211.0
2025-05-25 14:29:59.823827+00:00,control_temp_1,0.0
2025-05-25 14:24:06.433712+00:00,VRef_precharge,53.0
2025-05-25 14:29:15.765995+00:00,acc1,91.0
2025-05-25 14:25:27.517436+00:00,steer_sens,212.0
2025-05-25 14:25:03.500702+00:00,control_temp_2,0.0
2025-05-25 14:28:54.738565+00:00,cooling,226.0
2025-05-25 14:27:12.635951+00:00,susp_travel_BL,91.0
2025-05-25 14:28:21.700793+00:00,acc1,137.0
2025-05-25 14:27:21.646127+00:00,phasecurrent2_p_intr,74.0
2025-05-25 14:28:18.700826+00:00,ECU_control,149.0
2025-05-25 14:29:53.814579+00:00,acc1,12.0
2025-05-25 14:24:15.415654+00:00,susp_travel_FL,129.0
2025-05-25 14:26:30.581308+00:00,susp_travel_FR,208.0
2025-05-25 14:25:12.507145+00:00,inputV2_p_intr,152.0
2025-05-25 14:28:54.738565+00:00,susp_travel_BL,134.0
2025-05-25 14:30:08.823585+00:00,motor_temp_1,39.0
2025-05-25 14:28:42.728483+00:00,susp_travel_FR,31.0
2025-05-25 14:28:57.738605+00:00,VRef_precharge,121.0
2025-05-25 14:26:42.588568+00:00,phasecurrent2_p_intr,247.0
2025-05-25 14:24:15.415654+00:00,ECU_control,75.0
2025-05-25 14:29:44.783549+00:00,serial_throttle_1,53.0
2025-05-25 14:24:36.444685+00:00,steer_sens,79.0
2025-05-25 14:25:36.533892+00:00,motor_temp_1,30.0
2025-05-25 14:28:12.690982+00:00,motor_temp_1,169.0
2025-05-25 14:30:02.813491+00:00,acc1,132.0
2025-05-25 14:25:36.533892+00:00,phasecurrent1_p_intr,124.0
2025-05-25 14:29:38.776419+00:00,control_temp_1,0.0
2025-05-25 14:26:57.609045+00:00,motor_temp_2,80.0
2025-05-25 14:28:57.738605+00:00,current_sensor,80.0
2025-05-25 14:26:09.564461+00:00,susp_travel_BR,40.0
2025-05-25 14:28:06.693479+00:00,acc2,101.0
2025-05-25 14:27:06.638700+00:00,LV_state_of_charge,69.0
2025-05-25 14:25:51.544938+00:00,inputV2_p_intr,155.0
2025-05-25 14:29:30.776530+00:00,susp_travel_BL,243.0
2025-05-25 14:26:54.608802+00:00,serial_throttle_2,6.0
2025-05-25 14:30:08.823585+00:00,brake_sens,129.0
2025-05-25 14:28:42.728483+00:00,wheel_spin_2,112.0
2025-05-25 14:25:30.537505+00:00,wheel_spin_1,105.0
2025-05-25 14:28:42.728483+00:00,steer_sens,125.0
2025-05-25 14:28:09.693160+00:00,inputV1_p_intr,46.0
2025-05-25 14:26:45.598947+00:00,inputV1_p_intr,95.0
2025-05-25 14:24:42.441044+00:00,VRef_precharge,111.0
2025-05-25 14:24:12.374821+00:00,acc2,208.0
2025-05-25 14:28:09.693160+00:00,phasecurrent1_p_frac,3.0
2025-05-25 14:26:06.554465+00:00,cooling,239.0
2025-05-25 14:27:21.646127+00:00,acc2,22.0
2025-05-25 14:29:53.814579+00:00,LV_state_of_charge,154.0
2025-05-25 14:27:18.636089+00:00,cooling,26.0
2025-05-25 14:27:21.646127+00:00,inputV1_p_frac,133.0
2025-05-25 14:30:26.840948+00:00,phasecurrent1_p_intr,60.0
2025-05-25 14:26:33.541380+00:00,meas_precharge,156.0
2025-05-25 14:29:59.823827+00:00,motor_temp_1,63.0
2025-05-25 14:25:57.545353+00:00,wheel_spin_1,158.0
2025-05-25 14:25:15.507978+00:00,motor_temp_2,109.0
2025-05-25 14:26:15.561390+00:00,motor_temp_2,41.0
2025-05-25 14:27:36.665987+00:00,acc1,131.0
2025-05-25 14:26:03.554173+00:00,susp_travel_FL,235.0
2025-05-25 14:29:21.766784+00:00,phasecurrent2_p_intr,161.0
2025-05-25 14:30:20.831486+00:00,motor_temp_1,218.0
2025-05-25 14:28:30.710755+00:00,susp_travel_BR,175.0
2025-05-25 14:26:51.598709+00:00,susp_travel_FR,238.0
2025-05-25 14:24:21.424576+00:00,cooling,164.0
2025-05-25 14:25:12.507145+00:00,phasecurrent1_p_frac,108.0
2025-05-25 14:27:18.636089+00:00,steer_sens,77.0
2025-05-25 14:29:50.793644+00:00,susp_travel_BR,215.0
2025-05-25 14:26:21.571651+00:00,inputV1_p_frac,69.0
2025-05-25 14:24:51.460905+00:00,phasecurrent1_p_frac,8.0
2025-05-25 14:27:06.638700+00:00,phasecurrent1_p_frac,140.0
2025-05-25 14:29:59.823827+00:00,brake_sens,179.0
2025-05-25 14:28:45.738616+00:00,inputV2_p_frac,109.0
2025-05-25 14:25:12.507145+00:00,acc2,79.0
2025-05-25 14:27:00.609255+00:00,susp_travel_FR,155.0
2025-05-25 14:30:20.831486+00:00,phasecurrent1_p_intr,33.0
2025-05-25 14:25:15.507978+00:00,wheel_spin_2,51.0
2025-05-25 14:25:39.537259+00:00,serial_throttle_1,150.0
2025-05-25 14:27:12.635951+00:00,susp_travel_FR,90.0
2025-05-25 14:24:21.424576+00:00,inputV2_p_frac,52.0
2025-05-25 14:28:27.720876+00:00,susp_travel_BL,243.0
2025-05-25 14:25:18.517254+00:00,acc1,35.0
2025-05-25 14:26:00.554259+00:00,steer_sens,97.0
2025-05-25 14:24:12.374821+00:00,steer_sens,223.0
2025-05-25 14:25:06.533639+00:00,susp_travel_FL,204.0
2025-05-25 14:30:05.833476+00:00,LV_state_of_charge,103.0
2025-05-25 14:30:14.840969+00:00,wheel_spin_1,181.0
2025-05-25 14:29:44.783549+00:00,wheel_spin_1,77.0
2025-05-25 14:27:45.673471+00:00,phasecurrent2_p_intr,149.0
